time,straight_line__raw__,sensor_1__lbf__
2024-02-25 22:36:04.402770+00:00,2,2.8127507840000003
2024-02-25 22:36:04.403771+00:00,2,2.71033568
2024-02-25 22:36:04.404770+00:00,2,
2024-02-25 22:36:04.405770+00:00,2,2.8344033599999996
2024-02-25 22:36:04.406782+00:00,,2.906789344
2024-02-25 22:36:04.407775+00:00,2,2.8279233920000006
2024-02-25 22:36:04.408770+00:00,2,2.8127507840000003
2024-02-25 22:36:04.409771+00:00,2,2.71033568
2024-02-25 22:36:04.410770+00:00,2,2.906789344
2024-02-25 22:36:04.411770+00:00,2,2.8344033599999996
2024-02-25 22:36:04.412782+00:00,2,2.906789344
2024-02-25 22:36:04.413775+00:00,2,2.8279233920000006